alert_type,src_asset_criticality,dst_asset_criticality,user_risk_score,event_count_24h,failed_login_ratio,geo_distance_km,rule_severity,rule_historical_fpr,detection_confidence,is_known_fp_source,hour_of_day,kill_chain_stage,priority
failed_login_burst,2,3,38.59821449954285,39,0.8269807725502214,98.05790030530522,4,0.1131547175726386,0.9161959447203648,1,9,exfiltration,1
failed_login_burst,2,4,49.63953827320252,27,0.5210098494603495,68.40059495492997,2,0.2904083349856247,0.7610787487586376,0,15,execution,2
failed_login_burst,1,3,51.202341729969405,4,0.0675629349519622,97.94614969274168,2,0.2626729392189709,0.425325143817619,1,16,lateral_movement,0
privilege_escalation,2,4,43.4363143192917,0,0.0498379097944371,71.79012575877573,2,0.506771805685313,0.3499501725594569,0,18,recon,1
malware_detected,2,4,47.72493678862235,2,5.438341137915609e-06,5.697550333168788,2,0.4998770423562046,0.9172719117640548,0,18,execution,2
privilege_escalation,2,2,32.039387442443235,4,0.0026823210471191,1738.733883975872,2,0.2102388710078548,0.3563087215307822,0,23,recon,2
suspicious_process,2,3,6.496603811171226,5,0.0004183811039794,1408.616600741659,3,0.4574958509759694,0.0363552333769262,0,9,initial_access,0
failed_login_burst,5,2,14.839603561643203,1,0.0701143740317345,147.92962856034234,2,0.0154593893821745,0.5183612847005531,0,1,exfiltration,2
policy_violation,3,2,27.67656204290765,1,6.7591295443819e-05,194.54654560366043,3,0.475442880146233,0.3071472502047791,1,4,execution,0
failed_login_burst,4,2,7.901057261746688,2,0.0107032819141068,6.761589261915797,1,0.4538716091922004,0.5845931736848411,1,18,initial_access,0
privilege_escalation,3,2,35.033637517236535,3,0.0380500248155569,92.39036653379009,4,0.3048934691394157,0.2936787283769926,0,6,recon,1
failed_login_burst,3,4,6.04410703374958,1,0.0028541191112977,148.6637047324432,4,0.10539557332055,0.5057181172818619,0,8,recon,1
failed_login_burst,2,4,17.447130899495004,2,0.0212871552290184,5.514027238433677,2,0.5730550723244563,0.9157626664239856,1,14,initial_access,0
failed_login_burst,2,3,3.671158157840324,3,0.0002143445580105,34.63148676600079,2,0.4262025439894074,0.8183031359865419,0,14,execution,1
malware_detected,2,2,9.24983800664029,1,8.939461085881317e-07,1058.0695082165937,4,0.5464687147484732,0.8631304220870493,0,9,recon,1
data_exfil,2,2,12.30521787881619,27,0.3519213630163018,946.5349087558956,3,0.4183172859732037,0.4339763547346577,0,10,lateral_movement,1
privilege_escalation,4,3,25.28285368617701,3,0.2003136866263234,20.865203022525712,1,0.110557584981313,0.5517107881276752,0,20,initial_access,1
privilege_escalation,1,1,25.03572265926724,33,0.4423867349364577,2.540954312336864,4,0.0213975332433643,0.8134171099883223,0,16,recon,2
failed_login_burst,1,4,8.689037946738102,2,0.0008132849466306,34.02335434507336,3,0.313274974122554,0.4585753603596335,0,2,lateral_movement,1
policy_violation,1,3,14.965731171097454,2,0.2565268294740897,1044.1799439470572,3,0.4779800099921831,0.361480663620533,0,0,recon,0
malware_detected,2,3,46.65972879763376,2,0.0149206331310772,154.55816264561193,4,0.5922824230975794,0.7583873709076641,1,4,recon,1
malware_detected,3,2,22.58334709778037,7,0.0001468396497646,137.51577411469836,3,0.2728534026235477,0.257618030455899,0,17,initial_access,1
data_exfil,3,2,12.54704445198452,3,0.0525076910743285,65.06798055714384,3,0.3252662749892268,0.0540778154381795,0,20,recon,1
suspicious_process,2,4,1.861082544906152,3,0.329487558930542,1321.0597479785824,1,0.1286094945403112,0.4647373263559612,1,17,exfiltration,1
failed_login_burst,1,5,30.797817898951124,0,0.0913520178927089,26.84066997427174,3,0.1332307358755581,0.1635843095960882,1,21,initial_access,1
policy_violation,2,3,17.481889102992383,3,0.0061173099333701,5.913770312242512,3,0.129496644922706,0.3377710940448388,0,7,initial_access,1
privilege_escalation,1,3,29.55277580404157,3,0.0320574290676055,27.30306264598896,2,0.3930995954938274,0.7421324162180601,0,15,initial_access,1
malware_detected,2,3,9.690765385437054,3,0.1474037819644295,22.149835775717342,3,0.5455763218960977,0.4551088413426851,0,0,initial_access,1
policy_violation,3,4,30.384811979935627,36,0.57653512103468,413.5836547117728,2,0.2795653960148535,0.4759980666341627,0,0,exfiltration,1
privilege_escalation,2,2,13.673201405618574,2,0.0903260862312917,21.215612594534917,3,0.3404240646130906,0.3006836726912006,0,9,exfiltration,1
malware_detected,3,4,19.35751677012892,7,0.1098493228223945,772.9244726002204,3,0.0214196325646947,0.6830985555470129,0,21,execution,2
data_exfil,3,2,8.501518967455784,2,0.0013803888648856,65.5101552013275,5,0.1188421063139886,0.7704633418108421,0,14,lateral_movement,2
policy_violation,5,3,12.683289239715172,2,0.0170371456701247,592.0804873937517,3,0.0280270905085727,0.3851046446453312,1,21,recon,1
privilege_escalation,2,5,16.26729100468544,1,0.0797983269822649,1588.690003552928,2,0.0346270092393143,0.3925858489850278,1,4,recon,2
failed_login_burst,3,3,9.55205245045994,5,0.0008785169978503,38.34055541124509,2,0.5800409298657387,0.4988766321164126,0,0,initial_access,0
privilege_escalation,4,4,31.00473174180855,17,0.534646759338631,7.452477174274713,3,0.4631635547600846,0.363519915628509,0,11,lateral_movement,1
malware_detected,3,4,20.46889315405085,6,0.0273271978335215,20.843359473268816,4,0.045837440042787,0.9783777673039232,1,13,initial_access,2
privilege_escalation,3,4,6.639488517103155,3,0.0675956013297917,101.83006065629118,4,0.5386801946269224,0.5189923622552421,0,21,initial_access,1
failed_login_burst,2,1,23.375022144616768,1,0.0115031334543896,100.56788486304627,2,0.0697309780127179,0.6305971297453726,0,7,initial_access,1
policy_violation,3,3,27.746962282919863,3,0.0036381310359977,1770.8096977266891,3,0.4499206114388895,0.1441736835077635,0,17,initial_access,0
malware_detected,1,4,17.91063144415596,4,0.2089868372344813,27.15145170457799,2,0.509379750009361,0.4226763584520631,0,2,exfiltration,1
policy_violation,4,3,12.438603998012177,0,0.0129919822744941,2011.684068773225,3,0.5406357026169085,0.738719331033803,1,20,initial_access,0
policy_violation,3,4,38.98038448966612,3,0.043805711328942,27.571014330211792,3,0.1481525111300884,0.2561209388807097,1,2,initial_access,0
data_exfil,1,4,8.789477278025107,3,0.2866242289724734,112.32476182142132,3,0.2604489701690778,0.5654769079756142,0,22,recon,2
failed_login_burst,1,4,13.268284799220805,2,0.1427423833709562,34.25160914451334,3,0.3580543061338165,0.8164397924363302,0,2,initial_access,1
suspicious_process,3,1,29.07781843531919,1,0.6597499913831947,1528.5540700364404,4,0.38592978001038,0.7726151764291448,0,2,lateral_movement,1
malware_detected,4,4,27.80194355052118,1,0.0003660140804899,168.19055476080342,2,0.5895766135772404,0.5122873220506926,1,4,exfiltration,1
data_exfil,4,5,11.676123982758297,4,0.0045202322478806,183.67692546244223,3,0.5440260208239234,0.3200750939078356,0,4,execution,2
suspicious_process,2,3,36.390870978696064,6,0.1914768452352487,97.8319882547857,4,0.3813001436053351,0.3749516287991971,0,7,exfiltration,1
failed_login_burst,4,1,3.0794999137977523,1,0.0692639879071647,14.59705928452308,2,0.2680329460305218,0.4506605407785506,0,8,exfiltration,1
malware_detected,2,3,7.635390238289716,2,0.0537161585723315,805.8740115949176,3,0.3898846144577537,0.1692532039827196,0,5,execution,2
data_exfil,1,2,13.856442558227847,1,0.265924367985674,166.44034228571053,4,0.2687505362029324,0.3434340317262999,0,1,recon,1
failed_login_burst,3,3,13.269453087600178,6,0.0082763520716694,50.945971240167154,3,0.1232447353594494,0.5203465778729903,0,23,exfiltration,1
suspicious_process,5,4,21.809323192917336,6,0.2683916779972859,744.7149658989907,4,0.1207708665140133,0.3940623540634718,0,16,initial_access,2
privilege_escalation,3,3,28.161776325593923,3,0.054766729707908,788.3067104135434,2,0.1190835013424824,0.2930719603085699,1,14,execution,1
failed_login_burst,5,2,28.34269359244815,3,0.0012856826574951,7.028144585543666,3,0.2631723960660895,0.559374786425654,0,4,lateral_movement,2
malware_detected,3,2,7.410531501913109,2,0.0165850681071985,76.1575744819275,3,0.1108963780266142,0.7797780193561893,0,2,initial_access,1
policy_violation,4,2,4.584832326351014,4,0.0048053884714565,19.18279875723277,4,0.4139104789472393,0.9312977405187076,0,20,initial_access,1
suspicious_process,5,3,28.056234146132965,3,0.002459824428913,33.1583750539289,4,0.0300099852343854,0.3071112471207729,0,22,exfiltration,2
privilege_escalation,2,2,25.777822350012094,23,0.7002580553217282,96.41441493429478,2,0.3841748869663277,0.3663942394284837,0,4,initial_access,1
suspicious_process,3,2,1.899954520306367,3,0.0727068100086993,988.536999273695,3,0.4061187220815223,0.7258179291329462,0,10,execution,1
suspicious_process,2,3,26.936023130894664,4,0.1040783330308849,10.667450495998484,3,0.2416739264808395,0.6595856797984723,0,18,initial_access,0
failed_login_burst,1,4,46.191554677865135,5,0.0321556311726012,113.8681322368342,2,0.0214341425749708,0.8831065874585081,0,3,execution,2
privilege_escalation,2,2,13.423971127982073,40,0.4689840058596636,3.4768323468138926,3,0.2336075898950919,0.4608894853659147,0,6,lateral_movement,1
privilege_escalation,2,5,74.72922454541613,3,0.0030600679029644,924.896192822416,1,0.2114096424051809,0.5478216156313969,0,1,execution,2
policy_violation,3,2,14.34342388727844,1,0.1203565715921433,161.9957780128839,4,0.5941794719084272,0.6781362936428029,0,19,execution,1
policy_violation,3,2,25.04677121399273,58,0.6269183225490733,136.12863477643714,4,0.36808396041094,0.2223699546898974,1,19,execution,1
failed_login_burst,5,5,40.01646316092241,0,0.0418205055709933,109.30183476358684,3,0.3061710761698104,0.5364256697381092,1,10,initial_access,1
malware_detected,1,4,31.723996237654667,3,0.0057038385047149,1364.2056336907974,2,0.5319264150829928,0.7700683555850036,0,4,execution,2
malware_detected,3,4,21.68014218231934,2,0.0920338957202215,80.34896785601305,1,0.0294335703846642,0.287208644312046,1,7,exfiltration,1
failed_login_burst,5,3,15.306755106701722,2,0.0733016053675092,728.2016323346396,3,0.4306444232570586,0.6577195412128733,0,14,initial_access,1
privilege_escalation,4,5,11.721683791259318,1,0.5153306940704525,150.19657494520752,3,0.3960543199077611,0.8149054964241432,0,22,execution,2
failed_login_burst,4,5,5.933755616241919,4,0.1628532970209682,1899.7064564975635,3,0.2783354519546832,0.7150360469368395,0,17,execution,2
privilege_escalation,5,2,31.802087569479937,1,0.0154942289441178,47.0375073002753,2,0.3334505661070872,0.8567082980735521,0,9,execution,2
policy_violation,4,1,19.44986986509977,2,0.0271474206538761,14.559811874934844,2,0.0926956806732423,0.1985768484342567,0,10,execution,2
failed_login_burst,2,2,3.2346185778643592,8,0.0386459773247359,51.135818631496576,2,0.4189122277115198,0.3759885069487458,0,7,execution,2
data_exfil,1,3,74.40831622307839,2,0.1214446242458965,730.5056177259985,1,0.5950572919751942,0.4357219431404486,0,5,recon,1
failed_login_burst,2,3,3.1866351831278137,1,0.1082009005359835,20.47305227112293,4,0.040972851873528,0.4026734802242011,0,0,lateral_movement,2
policy_violation,2,3,24.47740775219573,4,0.2891842364320472,939.7840631797704,4,0.3884720953783045,0.4205477973041005,0,20,initial_access,1
failed_login_burst,5,4,38.433201729040896,5,0.0311510706676175,65.45133056959513,2,0.5208226089178132,0.4795392799332619,0,15,initial_access,1
privilege_escalation,2,3,5.448691004257595,0,0.0508931910468308,31.722480880584325,3,0.1383968580894914,0.5379948797832144,0,19,execution,2
suspicious_process,5,3,13.52238022130684,49,0.3977526833834435,16.098762414845616,5,0.0291705624888699,0.5448210559377789,1,3,lateral_movement,2
malware_detected,3,3,28.940817984565182,5,0.0604942904137344,172.4182221291817,3,0.2172472886214549,0.1976266307714263,0,7,execution,2
failed_login_burst,5,3,21.00098020057829,0,0.0543306452787918,712.7222531247743,3,0.2790484651875532,0.4569447386699307,0,3,initial_access,1
privilege_escalation,4,3,10.662929374672975,3,0.0470151356577459,33.965755712688875,4,0.0567988719984237,0.6503751850808479,0,20,execution,2
malware_detected,4,4,42.382798862280126,44,0.6319079753152075,71.9360344307018,2,0.523037025206938,0.2392867208982971,0,1,initial_access,1
data_exfil,2,3,27.13420941280345,5,0.2436003312017081,5.276177502189557,2,0.3701941264881666,0.3353271199512591,0,0,recon,1
malware_detected,4,3,13.8082873047962,48,0.3645354370975913,12.262243099240058,2,0.484980448074825,0.2353830787887344,1,10,initial_access,0
failed_login_burst,2,3,41.89905438901248,2,0.1436841298665223,174.06066025558437,3,0.2038365073788561,0.4846326990767364,0,21,lateral_movement,1
malware_detected,1,2,16.965340979917144,5,0.2108525545295346,9.661261685418497,4,0.5144214365310219,0.1071408894632647,0,1,recon,1
privilege_escalation,4,4,24.58745365054025,6,0.0506887454250323,64.27088902744477,4,0.2303961963715518,0.2466128272451602,0,9,execution,2
malware_detected,4,5,11.464199646351124,5,0.0990918552882421,56.60379736718563,5,0.4979638034503097,0.2510926370258535,0,22,execution,2
malware_detected,1,4,28.45270075037077,6,0.0204622733948473,180.94198939118664,2,0.5789901845915324,0.7097283569354219,0,10,initial_access,1
suspicious_process,5,2,15.646784241051638,1,0.0006186040714526,1.87944627337247,1,0.5061725192124265,0.6548367894914938,0,14,lateral_movement,1
suspicious_process,4,3,21.604470476049283,1,0.2550376204809275,42.26433302455269,3,0.2424572438894791,0.777236383720871,0,12,recon,1
suspicious_process,4,3,46.38696581065072,3,0.0747964282222582,9.307363504900696,2,0.3818238066979702,0.8105929050689108,0,5,initial_access,1
malware_detected,2,2,1.7400689491497787,4,0.3511177553083277,139.27261888824358,2,0.0268408134354079,0.2892489165456398,0,12,recon,1
failed_login_burst,3,3,2.613763299365421,2,0.0253770939995635,1003.9507455104848,3,0.3938011676906591,0.4718105381939084,0,5,exfiltration,1
data_exfil,4,3,15.532542778793385,3,0.0909145400019811,161.4219206246836,3,0.099260369298058,0.6127648129865443,0,17,initial_access,2
malware_detected,2,2,31.62578779805632,59,0.4361644486274539,48.13320053669472,3,0.0956593198513895,0.5058361714091714,0,19,exfiltration,2
failed_login_burst,3,4,14.329470497706875,1,0.215791576562007,46.71868207108605,3,0.2111813619635623,0.1978298017425293,0,20,initial_access,1
malware_detected,3,4,15.8797533551245,3,0.2021247543503583,106.37726480147546,4,0.2193032724634848,0.3351724243448925,0,3,execution,2
malware_detected,5,2,14.45184110755288,2,0.0353675574122391,159.18295678643958,4,0.3091563180479743,0.6374391580228038,0,14,recon,2
failed_login_burst,2,2,18.28463813650821,1,0.484149292108279,113.81849745204008,3,0.0632254616774669,0.325232599882032,1,9,initial_access,0
data_exfil,3,2,3.499622527112208,4,0.0763644202995956,1503.4119427667113,4,0.3293251289328248,0.3256759789600095,0,12,recon,1
failed_login_burst,5,4,12.864678559644323,7,0.0004279334209223,104.38376158853096,4,0.3647317094547018,0.2752964478743221,0,0,recon,2
policy_violation,2,3,12.03463675402114,5,0.0005212244916788,1943.991442632952,3,0.1046705592966079,0.4840056788743286,0,10,execution,1
malware_detected,3,3,46.73086222315848,56,0.438758475824942,40.8841196056923,4,0.3416942372660966,0.3626462888905533,0,23,recon,1
malware_detected,3,4,9.791990531159453,6,0.0482495482987907,68.28062911617356,2,0.499955287790626,0.4637092448013152,0,18,execution,1
failed_login_burst,4,5,24.517675627509103,2,0.0078329376168579,3.4078949005669408,4,0.0464370510313616,0.942765553946569,0,2,lateral_movement,2
malware_detected,4,5,16.306443939690165,1,0.0312895234087219,144.61113165536983,2,0.0487321702466742,0.6670361494954206,1,12,recon,2
failed_login_burst,4,4,21.36920258629629,3,0.0613039480249908,5.415820675126768,2,0.5773275313522546,0.4638363296388786,0,3,recon,1
malware_detected,1,2,14.025502560526617,1,0.0172224731200766,49.83704083406183,3,0.0441828399293941,0.7371625964632366,0,5,initial_access,2
malware_detected,3,2,19.37779562416969,3,0.0008932387802066,91.51790004308168,3,0.2868752729979126,0.7966611212793888,0,9,exfiltration,2
suspicious_process,1,4,7.799833978005558,4,0.1195361426790074,87.9229839947561,4,0.0744719048762001,0.8600666130688962,0,10,initial_access,2
failed_login_burst,2,1,19.078100851208244,1,0.2746120851155084,20.59517305651916,4,0.3188754696333458,0.6522442208661348,0,10,exfiltration,1
malware_detected,2,2,8.465975832299904,24,0.4514924782935177,992.579345829406,2,0.518240461331662,0.089317455756514,0,5,exfiltration,1
data_exfil,5,4,19.30919413552535,3,0.061810921419858,121.46493044262002,3,0.3167138045255119,0.5026602312358893,0,7,execution,2
malware_detected,3,3,31.16682919422324,5,0.3061415263847949,1775.5951329933064,4,0.0623490376155774,0.8516082097836816,0,22,lateral_movement,2
policy_violation,2,4,22.25294301017685,4,0.1023427027124624,24.23292520878423,2,0.0914382410497056,0.2842857428244119,1,1,initial_access,1
failed_login_burst,2,3,10.430107954670508,2,0.0637931601760059,71.93459715383355,2,0.1167135154202518,0.189968698898842,1,12,recon,0
privilege_escalation,3,4,31.61776165870717,4,0.0267256404675828,17.045257857015166,3,0.3335204967974455,0.3028843755350398,0,8,execution,2
policy_violation,1,3,8.406129675324117,5,0.0081017067235233,48.14961021359817,2,0.570688923465513,0.4759558321503829,0,12,execution,1
suspicious_process,2,3,2.3048432134511896,2,0.0741664901783733,1383.8010476045863,5,0.052167073198149,0.911911985738277,0,13,execution,2
failed_login_burst,2,3,43.68625116266398,0,0.2679686099448816,95.62691114371312,3,0.4148663728792913,0.6985628114369015,0,23,recon,1
