ts,symbol,weight
2023-07-13,USO,0.08315787268302263
2023-07-13,XLF,0.17680059781586627
2023-07-13,XLK,0.13885748756825528
2023-07-14,EEM,0.1203252613770019
2023-07-14,EFA,0.0
2023-07-14,GLD,0.0
2023-07-14,IWM,0.1360859183507359
2023-07-14,QQQ,0.1404480984862107
2023-07-14,SPY,0.2080222966348811
2023-07-14,TLT,0.0
2023-07-14,USO,0.07827278294039977
2023-07-14,XLF,0.17460584885358052
2023-07-14,XLK,0.14223979335718995
2023-07-17,EEM,0.11916460858423601
2023-07-17,EFA,0.0
2023-07-17,GLD,0.0
2023-07-17,IWM,0.1312360890163486
2023-07-17,QQQ,0.13855750059050423
2023-07-17,SPY,0.21927184565476165
2023-07-17,TLT,0.0
2023-07-17,USO,0.07760427096193549
2023-07-17,XLF,0.17553674114951476
2023-07-17,XLK,0.1386289440426994
2023-07-18,EEM,0.11830634453030092
2023-07-18,EFA,0.0
2023-07-18,GLD,0.0
2023-07-18,IWM,0.1314239683303294
2023-07-18,QQQ,0.14002785317822686
2023-07-18,SPY,0.22490215871560676
2023-07-18,TLT,0.0
2023-07-18,USO,0.07652040874416628
2023-07-18,XLF,0.16996952730225937
2023-07-18,XLK,0.13884973919911034
2023-07-19,EEM,0.12378029813686418
2023-07-19,EFA,0.0
2023-07-19,GLD,0.0
2023-07-19,IWM,0.12760947102780817
2023-07-19,QQQ,0.1349998582793506
2023-07-19,SPY,0.22391954209530682
2023-07-19,TLT,0.0
2023-07-19,USO,0.0736208980470391
2023-07-19,XLF,0.17907278147647937
2023-07-19,XLK,0.136997150937152
2023-07-20,EEM,0.12625482018415973
2023-07-20,EFA,0.0
2023-07-20,GLD,0.0
2023-07-20,IWM,0.12772675271854134
2023-07-20,QQQ,0.12541054097945273
2023-07-20,SPY,0.22611342866048137
2023-07-20,TLT,0.0
2023-07-20,USO,0.07718212186562623
2023-07-20,XLF,0.18422188430807257
2023-07-20,XLK,0.13309045128366612
2023-07-21,EEM,0.12298828120481187
2023-07-21,EFA,0.0
2023-07-21,GLD,0.0
2023-07-21,IWM,0.12621047714865397
2023-07-21,QQQ,0.12416479810922734
2023-07-21,SPY,0.21949183888063054
2023-07-21,TLT,0.0
2023-07-21,USO,0.08997110690066028
2023-07-21,XLF,0.18675607791893153
2023-07-21,XLK,0.13041741983708438
2023-07-24,EEM,0.10624441789098096
2023-07-24,EFA,0.1230946085930462
2023-07-24,GLD,0.0
2023-07-24,IWM,0.11672741825644667
2023-07-24,QQQ,0.10797138980217669
2023-07-24,SPY,0.1983333840335725
2023-07-24,TLT,0.0
2023-07-24,USO,0.0727941145559874
2023-07-24,XLF,0.15993334116079097
2023-07-24,XLK,0.11490132570699862
2023-07-25,EEM,0.10438200786311369
2023-07-25,EFA,0.12200786615472763
2023-07-25,GLD,0.0
2023-07-25,IWM,0.11544257041815462
2023-07-25,QQQ,0.11422450843506837
2023-07-25,SPY,0.20480768468001206
2023-07-25,TLT,0.0
2023-07-25,USO,0.07217582511851621
2023-07-25,XLF,0.1522519235602947
2023-07-25,XLK,0.11470761377011277
2023-07-26,EEM,0.10181300609036237
2023-07-26,EFA,0.11944425851981047
2023-07-26,GLD,0.0
2023-07-26,IWM,0.11470957900503483
2023-07-26,QQQ,0.11675174761922169
2023-07-26,SPY,0.211478751114327
2023-07-26,TLT,0.0
2023-07-26,USO,0.07606398130594642
2023-07-26,XLF,0.1476048602571664
2023-07-26,XLK,0.11213381608813068
2023-07-27,EEM,0.1027088755281312
2023-07-27,EFA,0.12414759670306295
2023-07-27,GLD,0.0
2023-07-27,IWM,0.11103790397112163
2023-07-27,QQQ,0.12126112674004777
2023-07-27,SPY,0.20505960049475236
2023-07-27,TLT,0.0
2023-07-27,USO,0.08125251525124168
2023-07-27,XLF,0.13805589255212342
2023-07-27,XLK,0.11647648875951909
2023-07-28,EEM,0.09597530260456144
2023-07-28,EFA,0.12584230379195202
2023-07-28,GLD,0.0
2023-07-28,IWM,0.11245110163164099
2023-07-28,QQQ,0.11486727922675263
2023-07-28,SPY,0.19866207280107456
2023-07-28,TLT,0.0
2023-07-28,USO,0.08284901420372617
2023-07-28,XLF,0.1553805097310332
2023-07-28,XLK,0.113972416009259
2023-07-31,EEM,0.07986464455367062
2023-07-31,EFA,0.10865627514905946
2023-07-31,GLD,0.13863173065147366
2023-07-31,IWM,0.09146424564495514
2023-07-31,QQQ,0.1003083234152784
2023-07-31,SPY,0.1809330079029108
2023-07-31,TLT,0.0
2023-07-31,USO,0.06814502904467803
2023-07-31,XLF,0.131487427439355
2023-07-31,XLK,0.10050931619861873
2023-08-01,EEM,0.07936983402912594
2023-08-01,EFA,0.10441409248843724
2023-08-01,GLD,0.13209983566971983
2023-08-01,IWM,0.09229488685478832
2023-08-01,QQQ,0.10212813883747639
2023-08-01,SPY,0.1816325565361475
2023-08-01,TLT,0.0
2023-08-01,USO,0.06968237018863892
2023-08-01,XLF,0.1350829501272955
2023-08-01,XLK,0.10329533526837043
2023-08-02,EEM,0.07877890769367271
2023-08-02,EFA,0.10675033436847693
2023-08-02,GLD,0.1441285578403144
2023-08-02,IWM,0.0986863569086137
2023-08-02,QQQ,0.09697112053121196
2023-08-02,SPY,0.1662642341755513
2023-08-02,TLT,0.0
2023-08-02,USO,0.07124698178169966
2023-08-02,XLF,0.14122196484155852
2023-08-02,XLK,0.09595154185890101
2023-08-03,EEM,0.08180951119504346
2023-08-03,EFA,0.11305691701582267
2023-08-03,GLD,0.1390250861145981
2023-08-03,IWM,0.10327907057026559
2023-08-03,QQQ,0.09440865604197897
2023-08-03,SPY,0.16677227975151823
2023-08-03,TLT,0.0
2023-08-03,USO,0.06639781581359921
2023-08-03,XLF,0.14350577190008895
2023-08-03,XLK,0.09174489159708474
2023-08-04,EEM,0.08304160586889044
2023-08-04,EFA,0.1146360076039498
2023-08-04,GLD,0.14197298500486388
2023-08-04,IWM,0.1043701513997001
2023-08-04,QQQ,0.09410136965537329
2023-08-04,SPY,0.16451692455816808
2023-08-04,TLT,0.0
2023-08-04,USO,0.06841170864086099
2023-08-04,XLF,0.14062374248598355
2023-08-04,XLK,0.08832550478220981
2023-08-07,EEM,0.0838598627254928
2023-08-07,EFA,0.11384771482994614
2023-08-07,GLD,0.1430493008292936
2023-08-07,IWM,0.11333910068405556
2023-08-07,QQQ,0.09393755283898633
2023-08-07,SPY,0.15987833867179352
2023-08-07,TLT,0.0
2023-08-07,USO,0.06993682641291615
2023-08-07,XLF,0.13283686142077214
2023-08-07,XLK,0.08931444158674379
2023-08-08,EEM,0.0828273241225802
2023-08-08,EFA,0.11493506829620272
2023-08-08,GLD,0.14133424926588115
2023-08-08,IWM,0.11453869392153382
2023-08-08,QQQ,0.09261358725936025
2023-08-08,SPY,0.1603368711666498
2023-08-08,TLT,0.0
2023-08-08,USO,0.07293447681567335
2023-08-08,XLF,0.13188647533933145
2023-08-08,XLK,0.08859325381278722
2023-08-09,EEM,0.08773207686948031
2023-08-09,EFA,0.1276847565274892
2023-08-09,GLD,0.1509421768367831
2023-08-09,IWM,0.1112735599900372
2023-08-09,QQQ,0.08945782805927388
2023-08-09,SPY,0.15448380048968313
2023-08-09,TLT,0.0
2023-08-09,USO,0.06956804740262328
2023-08-09,XLF,0.12383898791934383
2023-08-09,XLK,0.08501876590528605
2023-08-10,EEM,0.08781154317203635
2023-08-10,EFA,0.14053955353118847
2023-08-10,GLD,0.14484042936734803
2023-08-10,IWM,0.10867982566346468
2023-08-10,QQQ,0.09269788076564411
2023-08-10,SPY,0.1551604696891602
2023-08-10,TLT,0.0
2023-08-10,USO,0.06581785692856698
2023-08-10,XLF,0.11898929295757481
2023-08-10,XLK,0.08546314792501646
2023-08-11,EEM,0.08379164788040326
2023-08-11,EFA,0.1382114335546855
2023-08-11,GLD,0.14371031036062004
2023-08-11,IWM,0.11120806348630523
2023-08-11,QQQ,0.09125017534923237
2023-08-11,SPY,0.15364712369983505
2023-08-11,TLT,0.0
2023-08-11,USO,0.07321505562059862
2023-08-11,XLF,0.12079191228793483
2023-08-11,XLK,0.0841742777603853
2023-08-14,EEM,0.08324224853485003
2023-08-14,EFA,0.1364107812785936
2023-08-14,GLD,0.14271345144858938
2023-08-14,IWM,0.11627075146881226
2023-08-14,QQQ,0.0895510223257289
2023-08-14,SPY,0.1503408580484814
2023-08-14,TLT,0.0
2023-08-14,USO,0.07554933352676783
2023-08-14,XLF,0.12428994158595127
2023-08-14,XLK,0.08163161178222544
2023-08-15,EEM,0.0818740365346775
2023-08-15,EFA,0.1325138489365769
2023-08-15,GLD,0.16167451047602419
2023-08-15,IWM,0.11843479345378376
2023-08-15,QQQ,0.0900080538509934
2023-08-15,SPY,0.14446070839666877
2023-08-15,TLT,0.0
2023-08-15,USO,0.07330043506148597
2023-08-15,XLF,0.11341890360739754
2023-08-15,XLK,0.08431470968239198
2023-08-16,EEM,0.09820531476154556
2023-08-16,EFA,0.1578177717021854
2023-08-16,GLD,0.0
2023-08-16,IWM,0.14008044163052222
2023-08-16,QQQ,0.1074263835048006
2023-08-16,SPY,0.17248228556766979
2023-08-16,TLT,0.0
2023-08-16,USO,0.08355597602598006
2023-08-16,XLF,0.13912383391094768
2023-08-16,XLK,0.10130799289634869
2023-08-17,EEM,0.09669661576776083
2023-08-17,EFA,0.1541193401146905
2023-08-17,GLD,0.0
2023-08-17,IWM,0.13518628052106296
2023-08-17,QQQ,0.11670870765680239
2023-08-17,SPY,0.1685234520915635
2023-08-17,TLT,0.0
2023-08-17,USO,0.0818744991064735
2023-08-17,XLF,0.1413548423884115
2023-08-17,XLK,0.10553626235323482
2023-08-18,EEM,0.10794114175944645
2023-08-18,EFA,0.1742680477859048
2023-08-18,GLD,0.0
2023-08-18,IWM,0.14738650481239324
2023-08-18,QQQ,0.13079324005920398
2023-08-18,SPY,0.1886758473864749
2023-08-18,TLT,0.0
2023-08-18,USO,0.09250097055551104
2023-08-18,XLF,0.1584342476410655
2023-08-18,XLK,0.0
2023-08-21,EEM,0.13623156724540944
2023-08-21,EFA,0.0
2023-08-21,GLD,0.0
2023-08-21,IWM,0.17787905873156296
2023-08-21,QQQ,0.14270675255347212
2023-08-21,SPY,0.22044835933961562
2023-08-21,TLT,0.0
2023-08-21,USO,0.1201213514078583
2023-08-21,XLF,0.20261291072208157
2023-08-21,XLK,0.0
2023-08-22,EEM,0.0
2023-08-22,EFA,0.0
2023-08-22,GLD,0.0
2023-08-22,IWM,0.2198380740157177
2023-08-22,QQQ,0.17936499397720468
2023-08-22,SPY,0.22635323422544426
2023-08-22,TLT,0.0
2023-08-22,USO,0.14809046355618907
2023-08-22,XLF,0.22635323422544426
2023-08-22,XLK,0.0
2023-08-23,EEM,0.0
2023-08-23,EFA,0.0
2023-08-23,GLD,0.0
2023-08-23,IWM,0.25
2023-08-23,QQQ,0.0
2023-08-23,SPY,0.25
2023-08-23,TLT,0.0
2023-08-23,USO,0.19998200232986565
2023-08-23,XLF,0.25
2023-08-23,XLK,0.0
2023-08-24,EEM,0.0
2023-08-24,EFA,0.0
2023-08-24,GLD,0.0
2023-08-24,IWM,0.25
2023-08-24,QQQ,0.0
2023-08-24,SPY,0.25
2023-08-24,TLT,0.0
2023-08-24,USO,0.20411919434049083
2023-08-24,XLF,0.25
2023-08-24,XLK,0.0
2023-08-25,EEM,0.0
2023-08-25,EFA,0.0
2023-08-25,GLD,0.0
2023-08-25,IWM,0.25
2023-08-25,QQQ,0.0
2023-08-25,SPY,0.25
2023-08-25,TLT,0.0
2023-08-25,USO,0.19952611029491202
2023-08-25,XLF,0.25
2023-08-25,XLK,0.0
2023-08-28,EEM,0.0
2023-08-28,EFA,0.0
2023-08-28,GLD,0.0
2023-08-28,IWM,0.0
2023-08-28,QQQ,0.0
2023-08-28,SPY,0.0
2023-08-28,TLT,0.0
2023-08-28,USO,0.20810135313196104
2023-08-28,XLF,0.25
2023-08-28,XLK,0.0
2023-08-29,EEM,0.0
2023-08-29,EFA,0.0
2023-08-29,GLD,0.0
2023-08-29,IWM,0.0
2023-08-29,QQQ,0.0
2023-08-29,SPY,0.0
2023-08-29,TLT,0.0
2023-08-29,USO,0.2022266433867527
2023-08-29,XLF,0.25
2023-08-29,XLK,0.0
2023-08-30,EEM,0.0
2023-08-30,EFA,0.0
2023-08-30,GLD,0.0
2023-08-30,IWM,0.0
2023-08-30,QQQ,0.0
2023-08-30,SPY,0.0
2023-08-30,TLT,0.0
2023-08-30,USO,0.22064985806230691
2023-08-30,XLF,0.25
2023-08-30,XLK,0.0
2023-08-31,EEM,0.0
2023-08-31,EFA,0.0
2023-08-31,GLD,0.0
2023-08-31,IWM,0.0
2023-08-31,QQQ,0.0
2023-08-31,SPY,0.0
2023-08-31,TLT,0.0
2023-08-31,USO,0.22909065567937273
2023-08-31,XLF,0.25
2023-08-31,XLK,0.0
2023-09-01,EEM,0.0
2023-09-01,EFA,0.0
2023-09-01,GLD,0.0
2023-09-01,IWM,0.0
2023-09-01,QQQ,0.0
2023-09-01,SPY,0.0
2023-09-01,TLT,0.0
2023-09-01,USO,0.20694261823655943
2023-09-01,XLF,0.0
2023-09-01,XLK,0.0
2023-09-05,EEM,0.0
2023-09-05,EFA,0.0
2023-09-05,GLD,0.0
2023-09-05,IWM,0.0
2023-09-05,QQQ,0.0
2023-09-05,SPY,0.0
2023-09-05,TLT,0.0
2023-09-05,USO,0.2042763594175897
2023-09-05,XLF,0.0
2023-09-05,XLK,0.0
2023-09-06,EEM,0.0
2023-09-06,EFA,0.0
2023-09-06,GLD,0.0
2023-09-06,IWM,0.0
2023-09-06,QQQ,0.0
2023-09-06,SPY,0.0
2023-09-06,TLT,0.0
2023-09-06,USO,0.20246775458777355
2023-09-06,XLF,0.0
2023-09-06,XLK,0.0
2023-09-07,EEM,0.0
2023-09-07,EFA,0.0
2023-09-07,GLD,0.0
2023-09-07,IWM,0.0
2023-09-07,QQQ,0.0
2023-09-07,SPY,0.0
2023-09-07,TLT,0.0
2023-09-07,USO,0.20395427598405266
2023-09-07,XLF,0.0
2023-09-07,XLK,0.0
2023-09-08,EEM,0.0
2023-09-08,EFA,0.0
2023-09-08,GLD,0.0
2023-09-08,IWM,0.0
2023-09-08,QQQ,0.0
2023-09-08,SPY,0.0
2023-09-08,TLT,0.0
2023-09-08,USO,0.21203685457942464
2023-09-08,XLF,0.0
2023-09-08,XLK,0.0
2023-09-11,EEM,0.0
2023-09-11,EFA,0.0
2023-09-11,GLD,0.0
2023-09-11,IWM,0.0
2023-09-11,QQQ,0.0
2023-09-11,SPY,0.0
2023-09-11,TLT,0.0
2023-09-11,USO,0.21207401827021619
2023-09-11,XLF,0.0
2023-09-11,XLK,0.0
2023-09-12,EEM,0.0
2023-09-12,EFA,0.0
2023-09-12,GLD,0.0
2023-09-12,IWM,0.0
2023-09-12,QQQ,0.0
2023-09-12,SPY,0.0
2023-09-12,TLT,0.0
2023-09-12,USO,0.2079249551593704
2023-09-12,XLF,0.0
2023-09-12,XLK,0.0
2023-09-13,EEM,0.0
2023-09-13,EFA,0.0
2023-09-13,GLD,0.0
2023-09-13,IWM,0.0
2023-09-13,QQQ,0.0
2023-09-13,SPY,0.0
2023-09-13,TLT,0.0
2023-09-13,USO,0.2260091385176585
2023-09-13,XLF,0.0
2023-09-13,XLK,0.0
2023-09-14,EEM,0.0
2023-09-14,EFA,0.0
2023-09-14,GLD,0.0
2023-09-14,IWM,0.0
2023-09-14,QQQ,0.0
2023-09-14,SPY,0.0
2023-09-14,TLT,0.0
2023-09-14,USO,0.2475630847055422
2023-09-14,XLF,0.0
2023-09-14,XLK,0.0
2023-09-15,EEM,0.0
2023-09-15,EFA,0.0
2023-09-15,GLD,0.0
2023-09-15,IWM,0.0
2023-09-15,QQQ,0.0
2023-09-15,SPY,0.0
2023-09-15,TLT,0.0
2023-09-15,USO,0.24670302491570553
2023-09-15,XLF,0.0
2023-09-15,XLK,0.0
2023-09-18,EEM,0.0
2023-09-18,EFA,0.0
2023-09-18,GLD,0.0
2023-09-18,IWM,0.0
2023-09-18,QQQ,0.0
2023-09-18,SPY,0.0
2023-09-18,TLT,0.0
2023-09-18,USO,0.24757824822367794
2023-09-18,XLF,0.0
2023-09-18,XLK,0.0
2023-09-19,EEM,0.0
2023-09-19,EFA,0.0
2023-09-19,GLD,0.0
2023-09-19,IWM,0.0
2023-09-19,QQQ,0.0
2023-09-19,SPY,0.0
2023-09-19,TLT,0.0
2023-09-19,USO,0.25
2023-09-19,XLF,0.0
2023-09-19,XLK,0.0
2023-09-20,EEM,0.0
2023-09-20,EFA,0.0
2023-09-20,GLD,0.0
2023-09-20,IWM,0.0
2023-09-20,QQQ,0.0
2023-09-20,SPY,0.0
2023-09-20,TLT,0.0
2023-09-20,USO,0.2266272375553698
2023-09-20,XLF,0.0
2023-09-20,XLK,0.0
2023-09-21,EEM,0.0
2023-09-21,EFA,0.0
2023-09-21,GLD,0.0
2023-09-21,IWM,0.0
2023-09-21,QQQ,0.0
2023-09-21,SPY,0.0
2023-09-21,TLT,0.0
2023-09-21,USO,0.24621189807930824
2023-09-21,XLF,0.0
2023-09-21,XLK,0.0
2023-09-22,EEM,0.0
2023-09-22,EFA,0.0
2023-09-22,GLD,0.0
2023-09-22,IWM,0.0
2023-09-22,QQQ,0.0
2023-09-22,SPY,0.0
2023-09-22,TLT,0.0
2023-09-22,USO,0.2474089368163564
2023-09-22,XLF,0.0
2023-09-22,XLK,0.0
2023-09-25,EEM,0.0
2023-09-25,EFA,0.0
2023-09-25,GLD,0.0
2023-09-25,IWM,0.0
2023-09-25,QQQ,0.0
2023-09-25,SPY,0.0
2023-09-25,TLT,0.0
2023-09-25,USO,0.2476392208679233
2023-09-25,XLF,0.0
2023-09-25,XLK,0.0
2023-09-26,EEM,0.0
2023-09-26,EFA,0.0
2023-09-26,GLD,0.0
2023-09-26,IWM,0.0
2023-09-26,QQQ,0.0
2023-09-26,SPY,0.0
2023-09-26,TLT,0.0
2023-09-26,USO,0.25
2023-09-26,XLF,0.0
2023-09-26,XLK,0.0
2023-09-27,EEM,0.0
2023-09-27,EFA,0.0
2023-09-27,GLD,0.0
2023-09-27,IWM,0.0
2023-09-27,QQQ,0.0
2023-09-27,SPY,0.0
2023-09-27,TLT,0.0
2023-09-27,USO,0.2303131139437812
2023-09-27,XLF,0.0
2023-09-27,XLK,0.0
2023-09-28,EEM,0.0
2023-09-28,EFA,0.0
2023-09-28,GLD,0.0
2023-09-28,IWM,0.0
2023-09-28,QQQ,0.0
2023-09-28,SPY,0.0
2023-09-28,TLT,0.0
2023-09-28,USO,0.2081705583335606
2023-09-28,XLF,0.0
2023-09-28,XLK,0.0
2023-09-29,EEM,0.0
2023-09-29,EFA,0.0
2023-09-29,GLD,0.0
2023-09-29,IWM,0.0
2023-09-29,QQQ,0.0
2023-09-29,SPY,0.0
2023-09-29,TLT,0.0
2023-09-29,USO,0.20967979167882758
2023-09-29,XLF,0.0
2023-09-29,XLK,0.0
2023-10-02,EEM,0.0
2023-10-02,EFA,0.0
2023-10-02,GLD,0.0
2023-10-02,IWM,0.0
2023-10-02,QQQ,0.0
2023-10-02,SPY,0.0
2023-10-02,TLT,0.0
2023-10-02,USO,0.2117783059045387
2023-10-02,XLF,0.0
2023-10-02,XLK,0.0
2023-10-03,EEM,0.0
2023-10-03,EFA,0.0
2023-10-03,GLD,0.0
2023-10-03,IWM,0.0
2023-10-03,QQQ,0.0
2023-10-03,SPY,0.0
2023-10-03,TLT,0.0
2023-10-03,USO,0.21439181601059
2023-10-03,XLF,0.0
2023-10-03,XLK,0.0
2023-10-04,EEM,0.0
2023-10-04,EFA,0.0
2023-10-04,GLD,0.0
2023-10-04,IWM,0.0
2023-10-04,QQQ,0.0
2023-10-04,SPY,0.0
2023-10-04,TLT,0.0
2023-10-04,USO,0.14566660987593974
2023-10-04,XLF,0.0
2023-10-04,XLK,0.0
2023-10-05,EEM,0.0
2023-10-05,EFA,0.0
2023-10-05,GLD,0.0
2023-10-05,IWM,0.0
2023-10-05,QQQ,0.0
2023-10-05,SPY,0.0
2023-10-05,TLT,0.0
2023-10-05,USO,0.1412187318040619
2023-10-05,XLF,0.0
2023-10-05,XLK,0.0
2023-10-06,EEM,0.0
2023-10-06,EFA,0.0
2023-10-06,GLD,0.0
2023-10-06,IWM,0.0
2023-10-06,QQQ,0.0
2023-10-06,SPY,0.0
2023-10-06,TLT,0.0
2023-10-06,USO,0.14154683218591937
2023-10-06,XLF,0.0
2023-10-06,XLK,0.0
2023-10-09,EEM,0.0
2023-10-09,EFA,0.0
2023-10-09,GLD,0.0
2023-10-09,IWM,0.0
2023-10-09,QQQ,0.0
2023-10-09,SPY,0.0
2023-10-09,TLT,0.0
2023-10-09,USO,0.12366243286588316
2023-10-09,XLF,0.0
2023-10-09,XLK,0.0
2023-10-10,EEM,0.0
2023-10-10,EFA,0.0
2023-10-10,GLD,0.0
2023-10-10,IWM,0.0
2023-10-10,QQQ,0.0
2023-10-10,SPY,0.0
2023-10-10,TLT,0.0
2023-10-10,USO,0.12638423784945388
2023-10-10,XLF,0.0
2023-10-10,XLK,0.0
2023-10-11,EEM,0.0
2023-10-11,EFA,0.0
2023-10-11,GLD,0.0
2023-10-11,IWM,0.0
2023-10-11,QQQ,0.0
2023-10-11,SPY,0.0
2023-10-11,TLT,0.0
2023-10-11,USO,0.1252357097374359
2023-10-11,XLF,0.0
2023-10-11,XLK,0.0
2023-10-12,EEM,0.0
2023-10-12,EFA,0.0
2023-10-12,GLD,0.0
2023-10-12,IWM,0.0
2023-10-12,QQQ,0.0
2023-10-12,SPY,0.0
2023-10-12,TLT,0.0
2023-10-12,USO,0.12930764072706702
2023-10-12,XLF,0.0
2023-10-12,XLK,0.0
2023-10-13,EEM,0.0
2023-10-13,EFA,0.0
2023-10-13,GLD,0.0
2023-10-13,IWM,0.0
2023-10-13,QQQ,0.0
2023-10-13,SPY,0.0
2023-10-13,TLT,0.0
2023-10-13,USO,0.11060841257574375
2023-10-13,XLF,0.0
2023-10-13,XLK,0.0
2023-10-16,EEM,0.0
2023-10-16,EFA,0.0
2023-10-16,GLD,0.0
2023-10-16,IWM,0.0
2023-10-16,QQQ,0.0
2023-10-16,SPY,0.0
2023-10-16,TLT,0.0
2023-10-16,USO,0.11045003955747784
2023-10-16,XLF,0.0
2023-10-16,XLK,0.0
2023-10-17,EEM,0.0
2023-10-17,EFA,0.0
2023-10-17,GLD,0.0
2023-10-17,IWM,0.0
2023-10-17,QQQ,0.0
2023-10-17,SPY,0.0
2023-10-17,TLT,0.0
2023-10-17,USO,0.11020059443080558
2023-10-17,XLF,0.0
2023-10-17,XLK,0.0
2023-10-18,EEM,0.0
2023-10-18,EFA,0.0
2023-10-18,GLD,0.0
2023-10-18,IWM,0.0
2023-10-18,QQQ,0.0
2023-10-18,SPY,0.0
2023-10-18,TLT,0.0
2023-10-18,USO,0.11057456887888593
2023-10-18,XLF,0.0
2023-10-18,XLK,0.0
2023-10-19,EEM,0.0
2023-10-19,EFA,0.0
2023-10-19,GLD,0.0
2023-10-19,IWM,0.0
2023-10-19,QQQ,0.0
2023-10-19,SPY,0.0
2023-10-19,TLT,0.0
2023-10-19,USO,0.10767182040116853
2023-10-19,XLF,0.0
2023-10-19,XLK,0.0
2023-10-20,EEM,0.0
2023-10-20,EFA,0.0
2023-10-20,GLD,0.0
2023-10-20,IWM,0.0
2023-10-20,QQQ,0.0
2023-10-20,SPY,0.0
2023-10-20,TLT,0.0
2023-10-20,USO,0.10681093944976465
2023-10-20,XLF,0.0
2023-10-20,XLK,0.0
2023-10-23,EEM,0.0
2023-10-23,EFA,0.0
2023-10-23,GLD,0.0
2023-10-23,IWM,0.0
2023-10-23,QQQ,0.0
2023-10-23,SPY,0.0
2023-10-23,TLT,0.0
2023-10-23,USO,0.10425033334135436
2023-10-23,XLF,0.0
2023-10-23,XLK,0.0
2023-10-24,EEM,0.0
2023-10-24,EFA,0.0
2023-10-24,GLD,0.0
2023-10-24,IWM,0.0
2023-10-24,QQQ,0.0
2023-10-24,SPY,0.0
2023-10-24,TLT,0.0
2023-10-24,USO,0.10184935041846081
2023-10-24,XLF,0.0
2023-10-24,XLK,0.0
2023-10-25,EEM,0.0
2023-10-25,EFA,0.0
2023-10-25,GLD,0.0
2023-10-25,IWM,0.0
2023-10-25,QQQ,0.0
2023-10-25,SPY,0.0
2023-10-25,TLT,0.0
2023-10-25,USO,0.10306458983719281
2023-10-25,XLF,0.0
2023-10-25,XLK,0.0
2023-10-26,EEM,0.0
2023-10-26,EFA,0.0
2023-10-26,GLD,0.0
2023-10-26,IWM,0.0
2023-10-26,QQQ,0.0
2023-10-26,SPY,0.0
2023-10-26,TLT,0.0
2023-10-26,USO,0.1024689461309721
2023-10-26,XLF,0.0
2023-10-26,XLK,0.0
2023-10-27,EEM,0.0
2023-10-27,EFA,0.0
2023-10-27,GLD,0.0
2023-10-27,IWM,0.0
2023-10-27,QQQ,0.0
2023-10-27,SPY,0.0
2023-10-27,TLT,0.0
2023-10-27,USO,0.1005918055566871
2023-10-27,XLF,0.0
2023-10-27,XLK,0.0
2023-10-30,EEM,0.0
2023-10-30,EFA,0.0
2023-10-30,GLD,0.25
2023-10-30,IWM,0.0
2023-10-30,QQQ,0.0
2023-10-30,SPY,0.0
2023-10-30,TLT,0.0
2023-10-30,USO,0.0
2023-10-30,XLF,0.0
2023-10-30,XLK,0.0
2023-10-31,EEM,0.0
2023-10-31,EFA,0.0
2023-10-31,GLD,0.25
2023-10-31,IWM,0.0
2023-10-31,QQQ,0.0
2023-10-31,SPY,0.0
2023-10-31,TLT,0.0
2023-10-31,USO,0.0
2023-10-31,XLF,0.0
2023-10-31,XLK,0.0
2023-11-01,EEM,0.0
2023-11-01,EFA,0.0
2023-11-01,GLD,0.25
2023-11-01,IWM,0.0
2023-11-01,QQQ,0.0
2023-11-01,SPY,0.0
2023-11-01,TLT,0.0
2023-11-01,USO,0.0
2023-11-01,XLF,0.0
2023-11-01,XLK,0.0
2023-11-02,EEM,0.0
2023-11-02,EFA,0.0
2023-11-02,GLD,0.25
2023-11-02,IWM,0.0
2023-11-02,QQQ,0.0
2023-11-02,SPY,0.0
2023-11-02,TLT,0.0
2023-11-02,USO,0.0
2023-11-02,XLF,0.0
2023-11-02,XLK,0.0
2023-11-03,EEM,0.0
2023-11-03,EFA,0.0
2023-11-03,GLD,0.25
2023-11-03,IWM,0.0
2023-11-03,QQQ,0.0
2023-11-03,SPY,0.0
2023-11-03,TLT,0.0
2023-11-03,USO,0.0
2023-11-03,XLF,0.0
2023-11-03,XLK,0.0
2023-11-06,EEM,0.0
2023-11-06,EFA,0.0
2023-11-06,GLD,0.25
2023-11-06,IWM,0.0
2023-11-06,QQQ,0.0
2023-11-06,SPY,0.0
2023-11-06,TLT,0.0
2023-11-06,USO,0.0
2023-11-06,XLF,0.0
2023-11-06,XLK,0.0
2023-11-07,EEM,0.0
2023-11-07,EFA,0.0
2023-11-07,GLD,0.25
2023-11-07,IWM,0.0
2023-11-07,QQQ,0.0
2023-11-07,SPY,0.0
2023-11-07,TLT,0.0
2023-11-07,USO,0.0
2023-11-07,XLF,0.0
2023-11-07,XLK,0.0
2023-11-08,EEM,0.0
2023-11-08,EFA,0.0
2023-11-08,GLD,0.24927261490705602
2023-11-08,IWM,0.0
2023-11-08,QQQ,0.0
2023-11-08,SPY,0.0
2023-11-08,TLT,0.0
2023-11-08,USO,0.0
2023-11-08,XLF,0.0
2023-11-08,XLK,0.0
2023-11-09,EEM,0.0
2023-11-09,EFA,0.0
2023-11-09,GLD,0.25
2023-11-09,IWM,0.0
2023-11-09,QQQ,0.0
2023-11-09,SPY,0.0
2023-11-09,TLT,0.0
2023-11-09,USO,0.0
2023-11-09,XLF,0.0
